timestamp,object,alert,confidence,coords
2025-09-05 13:39:19,chair,Info,0.27,"[46.32573318481445, 298.0703430175781, 166.42437744140625, 358.68389892578125]"
2025-09-05 13:39:20,person,Info,0.93,"[197.11477661132812, 95.54669952392578, 535.1106567382812, 357.4488525390625]"
2025-09-05 13:39:20,person,Info,0.93,"[197.88340759277344, 95.90638732910156, 532.4930419921875, 357.35394287109375]"
2025-09-05 13:39:20,person,Info,0.92,"[197.87796020507812, 95.92025756835938, 530.8490600585938, 357.7392272949219]"
2025-09-05 13:39:20,person,Info,0.92,"[194.04714965820312, 96.43580627441406, 530.9329833984375, 357.7507019042969]"
2025-09-05 13:39:20,person,Info,0.53,"[0.12106089293956757, 256.0337219238281, 70.68450164794922, 358.7110290527344]"
2025-09-05 13:39:20,chair,Info,0.34,"[78.1875991821289, 298.7945556640625, 168.69921875, 360.0]"
2025-09-05 13:39:20,person,Caution,0.75,"[3.840285301208496, 96.70207214355469, 530.0358276367188, 359.00152587890625]"
2025-09-05 13:39:20,person,Info,0.60,"[187.93060302734375, 97.18975830078125, 528.5184326171875, 357.373779296875]"
2025-09-05 13:39:20,person,Info,0.85,"[186.0622100830078, 97.1240234375, 528.1854248046875, 357.2469177246094]"
2025-09-05 13:39:20,cell phone,Warning,0.82,"[41.40654373168945, 135.93153381347656, 111.6279067993164, 278.8197326660156]"
2025-09-05 13:39:20,person,Caution,0.45,"[31.45207405090332, 96.76016235351562, 529.0484619140625, 357.9997863769531]"
2025-09-05 13:39:20,person,Info,0.37,"[9.329811096191406, 201.05638122558594, 140.67420959472656, 357.7818908691406]"
2025-09-05 13:39:20,person,Caution,0.92,"[24.350351333618164, 97.3691177368164, 530.3970947265625, 358.7748107910156]"
2025-09-05 13:39:20,cell phone,Warning,0.86,"[41.736629486083984, 122.321533203125, 140.82325744628906, 263.7816162109375]"
2025-09-05 13:39:20,person,Caution,0.89,"[19.346923828125, 97.57423400878906, 530.0079345703125, 358.9065856933594]"
2025-09-05 13:39:20,cell phone,Warning,0.82,"[36.87791061401367, 118.13813018798828, 138.3148956298828, 258.6712951660156]"
2025-09-05 13:39:20,person,Info,0.39,"[177.1993865966797, 97.9978256225586, 528.1717529296875, 357.370849609375]"
2025-09-05 13:39:21,person,Caution,0.89,"[15.77092170715332, 96.61016082763672, 531.052734375, 358.87249755859375]"
2025-09-05 13:39:21,cell phone,Warning,0.87,"[24.502893447875977, 118.40156555175781, 130.90696716308594, 263.226806640625]"
2025-09-05 13:39:21,person,Info,0.28,"[179.36534118652344, 96.89615631103516, 528.9042358398438, 357.3442687988281]"
2025-09-05 13:39:21,cell phone,Warning,0.82,"[24.718605041503906, 120.67876434326172, 130.10598754882812, 264.3542175292969]"
2025-09-05 13:39:21,person,Caution,0.80,"[15.173528671264648, 96.40977478027344, 530.1329956054688, 358.6770935058594]"
2025-09-05 13:39:21,person,Info,0.47,"[176.793212890625, 96.68148803710938, 528.4452514648438, 357.2615966796875]"
2025-09-05 13:39:21,person,Caution,0.26,"[2.770538330078125, 186.38006591796875, 130.78176879882812, 357.84979248046875]"
2025-09-05 13:39:21,person,Caution,0.90,"[18.115188598632812, 96.36701202392578, 530.8983154296875, 358.612548828125]"
2025-09-05 13:39:21,cell phone,Warning,0.85,"[27.846681594848633, 120.33973693847656, 134.46202087402344, 263.8327941894531]"
2025-09-05 13:39:21,person,Info,0.26,"[179.66549682617188, 96.80868530273438, 528.626953125, 357.4227600097656]"
2025-09-05 13:39:21,person,Caution,0.91,"[18.647085189819336, 96.09805297851562, 530.603515625, 358.760498046875]"
2025-09-05 13:39:21,cell phone,Warning,0.89,"[28.607131958007812, 120.06529998779297, 134.96859741210938, 265.3656921386719]"
2025-09-05 13:39:21,person,Caution,0.92,"[20.254047393798828, 95.80485534667969, 530.1988525390625, 358.545166015625]"
2025-09-05 13:39:21,cell phone,Warning,0.86,"[27.700395584106445, 119.87360382080078, 135.542236328125, 265.1632080078125]"
2025-09-05 13:39:21,person,Caution,0.90,"[17.196609497070312, 95.871337890625, 530.1351318359375, 358.48919677734375]"
2025-09-05 13:39:21,cell phone,Warning,0.85,"[28.781082153320312, 123.16002655029297, 133.8045196533203, 266.8233642578125]"
2025-09-05 13:39:21,person,Info,0.90,"[183.5316925048828, 95.9168472290039, 528.5866088867188, 357.9384765625]"
2025-09-05 13:39:21,person,Caution,0.58,"[0.31798145174980164, 143.15484619140625, 128.11090087890625, 357.9974060058594]"
2025-09-05 13:39:21,cell phone,Warning,0.27,"[8.669618606567383, 143.2137908935547, 94.2786636352539, 292.0339050292969]"
2025-09-05 13:39:21,person,Info,0.93,"[189.3221435546875, 96.14619445800781, 528.4043579101562, 357.5060119628906]"
2025-09-05 13:39:21,person,Info,0.43,"[0.36970874667167664, 270.63018798828125, 94.93804168701172, 358.4223327636719]"
2025-09-05 13:39:21,chair,Info,0.30,"[87.5011978149414, 298.916015625, 166.9696502685547, 359.7287292480469]"
2025-09-05 13:39:22,person,Info,0.93,"[191.85806274414062, 96.03486633300781, 529.0675659179688, 357.7735595703125]"
2025-09-05 13:39:22,person,Info,0.93,"[190.95318603515625, 95.06108856201172, 527.7034912109375, 357.8402099609375]"
2025-09-05 13:39:22,tv,Info,0.27,"[429.652587890625, 230.01406860351562, 524.4888916015625, 284.0830993652344]"
2025-09-05 13:39:22,person,Info,0.27,"[0.21950355172157288, 258.5501403808594, 58.754051208496094, 329.25445556640625]"
2025-09-05 13:39:22,person,Info,0.26,"[0.025775616988539696, 257.68206787109375, 58.982582092285156, 333.0903625488281]"
2025-09-05 13:39:22,person,Info,0.93,"[190.75486755371094, 93.77320861816406, 528.2340087890625, 357.4953308105469]"
2025-09-05 13:39:22,person,Info,0.93,"[190.2229766845703, 93.0641098022461, 528.2047119140625, 357.513671875]"
2025-09-05 13:39:22,person,Info,0.93,"[189.9444122314453, 92.21888732910156, 527.703125, 357.6226806640625]"
2025-09-05 13:39:22,person,Info,0.93,"[189.77000427246094, 92.27254486083984, 527.8740234375, 357.5425109863281]"
2025-09-05 13:39:22,person,Info,0.93,"[189.50881958007812, 91.85118865966797, 527.724609375, 357.480712890625]"
2025-09-05 13:39:22,person,Info,0.93,"[189.1249542236328, 92.1982421875, 527.7343139648438, 357.4056091308594]"
2025-09-05 13:39:22,chair,Info,0.29,"[37.46968460083008, 297.00238037109375, 116.09432983398438, 358.7780456542969]"
2025-09-05 13:39:22,tv,Info,0.27,"[429.77154541015625, 229.92330932617188, 524.0047607421875, 283.5264892578125]"
2025-09-05 13:39:22,tie,Info,0.26,"[310.3899230957031, 271.1463317871094, 405.5616760253906, 359.4122314453125]"
2025-09-05 13:39:23,person,Info,0.92,"[188.27674865722656, 92.20806884765625, 527.6571044921875, 357.388916015625]"
2025-09-05 13:39:23,person,Info,0.92,"[187.83514404296875, 91.98634338378906, 527.3885498046875, 357.28125]"
2025-09-05 13:39:23,chair,Info,0.27,"[66.91796875, 298.4076843261719, 166.2667236328125, 358.3611145019531]"
2025-09-05 13:39:23,person,Info,0.92,"[182.27484130859375, 91.6197738647461, 528.2551879882812, 357.1062927246094]"
2025-09-05 13:39:23,person,Caution,0.91,"[157.75926208496094, 91.57565307617188, 529.0980834960938, 359.0411071777344]"
2025-09-05 13:39:23,tv,Info,0.30,"[429.7469482421875, 230.26748657226562, 524.7359008789062, 283.5203857421875]"
2025-09-05 13:39:23,person,Caution,0.91,"[105.5158920288086, 90.04507446289062, 523.1074829101562, 358.083740234375]"
2025-09-05 13:39:23,tv,Info,0.30,"[431.3856201171875, 230.8950653076172, 521.0665283203125, 281.68414306640625]"
2025-09-05 13:39:23,person,Caution,0.92,"[6.896973133087158, 89.85652160644531, 523.6551513671875, 357.72503662109375]"
2025-09-05 13:39:23,person,Caution,0.90,"[11.269813537597656, 89.59391021728516, 524.1175537109375, 358.4815368652344]"
2025-09-05 13:39:23,person,Caution,0.92,"[125.65509796142578, 91.41390991210938, 526.719970703125, 357.0469055175781]"
2025-09-05 13:39:23,person,Info,0.29,"[0.026080792769789696, 257.51068115234375, 59.104591369628906, 339.3612976074219]"
2025-09-05 13:39:23,person,Caution,0.92,"[140.47315979003906, 93.0496826171875, 527.5758666992188, 357.1591491699219]"
2025-09-05 13:39:23,chair,Info,0.43,"[84.89414978027344, 298.4267272949219, 166.07931518554688, 359.2461242675781]"
2025-09-05 13:39:24,person,Caution,0.93,"[144.91827392578125, 97.37469482421875, 526.7486572265625, 358.4837951660156]"
2025-09-05 13:39:24,person,Info,0.33,"[0.06409865617752075, 256.2554931640625, 60.221336364746094, 355.0461730957031]"
2025-09-05 13:39:24,person,Caution,0.93,"[129.43801879882812, 98.48490905761719, 525.7000732421875, 358.5805358886719]"
2025-09-05 13:39:24,person,Caution,0.93,"[127.83865356445312, 98.45235443115234, 526.064208984375, 358.427001953125]"
2025-09-05 13:39:24,person,Info,0.28,"[0.04804757982492447, 252.82015991210938, 58.9516716003418, 339.5662536621094]"
2025-09-05 13:39:24,tv,Info,0.28,"[430.0896301269531, 230.1584014892578, 525.5781860351562, 283.7909240722656]"
2025-09-05 13:39:24,person,Caution,0.93,"[127.81480407714844, 98.45611572265625, 525.4400634765625, 358.60394287109375]"
2025-09-05 13:39:24,tv,Info,0.32,"[430.2025451660156, 230.1723175048828, 524.9063720703125, 283.1391906738281]"
2025-09-05 13:39:24,person,Caution,0.93,"[128.3131866455078, 98.09678649902344, 526.1793212890625, 358.74273681640625]"
2025-09-05 13:39:24,chair,Info,0.38,"[82.71161651611328, 298.42864990234375, 166.99342346191406, 355.1366882324219]"
2025-09-05 13:39:24,chair,Info,0.28,"[0.04436786472797394, 250.41799926757812, 58.15986251831055, 349.2682800292969]"
2025-09-05 13:39:24,person,Caution,0.90,"[123.04241943359375, 99.4860610961914, 524.2152099609375, 357.69635009765625]"
2025-09-05 13:39:24,remote,Info,0.27,"[0.043079670518636703, 137.3749237060547, 23.29245376586914, 228.02049255371094]"
2025-09-05 13:39:24,person,Caution,0.92,"[113.70028686523438, 100.65472412109375, 524.6746826171875, 358.24859619140625]"
2025-09-05 13:39:24,person,Caution,0.30,"[0.6637808084487915, 40.17435073852539, 99.69438171386719, 354.6812438964844]"
2025-09-05 13:39:24,person,Caution,0.88,"[80.98811340332031, 101.60297393798828, 523.0780639648438, 356.89788818359375]"
2025-09-05 13:39:24,bottle,Info,0.29,"[37.517513275146484, 1.675955057144165, 156.04588317871094, 270.11212158203125]"
2025-09-05 13:39:25,person,Caution,0.93,"[0.0, 30.481592178344727, 524.4776611328125, 356.1434631347656]"
2025-09-05 13:39:25,bottle,Info,0.88,"[100.79334259033203, 0.0, 213.68785095214844, 211.41250610351562]"
2025-09-05 13:39:25,person,Caution,0.93,"[0.46306905150413513, 8.750786781311035, 523.5576171875, 356.1009521484375]"
2025-09-05 13:39:25,bottle,Info,0.88,"[118.72460174560547, 0.0, 231.13291931152344, 184.79086303710938]"
2025-09-05 13:39:25,person,Caution,0.94,"[0.21963267028331757, 16.399982452392578, 523.38720703125, 356.3311767578125]"
2025-09-05 13:39:25,bottle,Info,0.82,"[122.2187728881836, 0.24939318001270294, 220.0277099609375, 182.80203247070312]"
2025-09-05 13:39:25,person,Caution,0.94,"[0.0, 17.091487884521484, 525.3785400390625, 356.24658203125]"
2025-09-05 13:39:25,bottle,Info,0.83,"[105.66390228271484, 0.0, 214.55661010742188, 184.66307067871094]"
2025-09-05 13:39:25,person,Caution,0.93,"[0.0, 29.11076545715332, 525.3980712890625, 356.3778076171875]"
2025-09-05 13:39:25,bottle,Info,0.87,"[97.93600463867188, 0.29471179842948914, 198.0373992919922, 191.30972290039062]"
2025-09-05 13:39:25,person,Caution,0.93,"[0.0, 27.439693450927734, 525.8146362304688, 356.26922607421875]"
2025-09-05 13:39:25,bottle,Info,0.77,"[92.40840911865234, 0.0, 188.00823974609375, 194.7968292236328]"
2025-09-05 13:39:25,person,Caution,0.94,"[0.09033203125, 36.724853515625, 525.7684936523438, 356.1155090332031]"
2025-09-05 13:39:25,bottle,Info,0.80,"[81.70088958740234, 0.0, 187.91387939453125, 213.86090087890625]"
2025-09-05 13:39:25,tv,Info,0.29,"[430.2928771972656, 230.13818359375, 523.9369506835938, 282.72552490234375]"
2025-09-05 13:39:26,person,Caution,0.91,"[0.641573429107666, 36.112613677978516, 525.6819458007812, 356.6283264160156]"
2025-09-05 13:39:26,bottle,Info,0.83,"[64.09854125976562, 0.0, 182.0560760498047, 232.87034606933594]"
2025-09-05 13:39:26,bottle,Info,0.86,"[33.46851348876953, 0.0, 167.3602294921875, 262.4151611328125]"
2025-09-05 13:39:26,person,Caution,0.84,"[3.909959316253662, 100.02019500732422, 525.5541381835938, 356.4862060546875]"
2025-09-05 13:39:26,tv,Info,0.27,"[430.0729675292969, 230.28607177734375, 524.1087036132812, 282.4082336425781]"
2025-09-05 13:39:26,person,Caution,0.90,"[74.19766998291016, 101.02084350585938, 526.2955322265625, 358.1831970214844]"
2025-09-05 13:39:26,person,Caution,0.92,"[84.01822662353516, 100.91966247558594, 526.225341796875, 358.1795654296875]"
2025-09-05 13:39:26,tv,Info,0.28,"[429.03143310546875, 229.96502685546875, 526.4302368164062, 284.18603515625]"
2025-09-05 13:39:26,person,Caution,0.92,"[95.09568786621094, 99.50780487060547, 525.0382080078125, 359.17889404296875]"
2025-09-05 13:39:26,person,Info,0.70,"[0.13008704781532288, 249.72821044921875, 82.73729705810547, 350.98675537109375]"
2025-09-05 13:39:26,tv,Info,0.26,"[430.2130432128906, 230.26243591308594, 525.7442016601562, 283.3364562988281]"
2025-09-05 13:39:26,person,Caution,0.94,"[121.44499206542969, 99.0750503540039, 525.7373657226562, 359.07635498046875]"
2025-09-05 13:39:26,person,Info,0.50,"[0.10182894766330719, 252.1017303466797, 75.07709503173828, 354.85357666015625]"
2025-09-05 13:39:26,person,Caution,0.93,"[133.820556640625, 99.15570068359375, 525.0171508789062, 358.7540588378906]"
2025-09-05 13:39:26,person,Info,0.67,"[0.1544952392578125, 252.33108520507812, 77.40727996826172, 351.04681396484375]"
2025-09-05 13:39:27,person,Caution,0.93,"[129.87464904785156, 99.5826187133789, 526.36767578125, 358.53131103515625]"
2025-09-05 13:39:27,person,Info,0.58,"[0.08657602220773697, 250.87840270996094, 72.55707550048828, 352.5829772949219]"
2025-09-05 13:39:27,tv,Info,0.28,"[430.6531066894531, 230.1090087890625, 524.6182861328125, 282.8333435058594]"
2025-09-05 13:39:27,person,Caution,0.93,"[131.96815490722656, 100.26473999023438, 529.4569091796875, 358.9130859375]"
2025-09-05 13:39:27,person,Info,0.63,"[0.047407884150743484, 251.14089965820312, 69.00669860839844, 356.65557861328125]"
2025-09-05 13:39:27,person,Caution,0.91,"[162.64987182617188, 100.01667022705078, 529.0712280273438, 358.8402404785156]"
2025-09-05 13:39:27,person,Info,0.52,"[0.13254019618034363, 251.52499389648438, 81.61495208740234, 355.27166748046875]"
2025-09-05 13:39:27,person,Info,0.92,"[186.7498321533203, 99.48438262939453, 532.5064086914062, 358.263427734375]"
2025-09-05 13:39:27,person,Info,0.63,"[0.07608266919851303, 251.51889038085938, 71.9311752319336, 355.91070556640625]"
2025-09-05 13:39:27,chair,Info,0.48,"[78.61663818359375, 298.2240295410156, 166.50975036621094, 358.594482421875]"
2025-09-05 13:39:27,person,Info,0.92,"[187.40663146972656, 99.43356323242188, 532.80712890625, 358.281982421875]"
2025-09-05 13:39:27,person,Info,0.59,"[0.06999675929546356, 251.57830810546875, 70.29512786865234, 355.41583251953125]"
2025-09-05 13:39:27,chair,Info,0.27,"[78.29020690917969, 298.19549560546875, 166.1896209716797, 359.644287109375]"
2025-09-05 13:39:27,person,Info,0.92,"[188.7864227294922, 98.98792266845703, 532.1755981445312, 358.3197937011719]"
2025-09-05 13:39:27,person,Info,0.76,"[0.11112506687641144, 250.5629425048828, 76.07843780517578, 355.8544921875]"
2025-09-05 13:39:27,laptop,Info,0.31,"[66.92759704589844, 296.5295104980469, 114.25272369384766, 326.03729248046875]"
2025-09-05 13:39:27,person,Info,0.93,"[189.48416137695312, 98.80542755126953, 532.7779541015625, 358.1805725097656]"
2025-09-05 13:39:27,person,Info,0.67,"[0.13510484993457794, 250.67843627929688, 78.89530944824219, 352.58001708984375]"
2025-09-05 13:39:27,chair,Info,0.30,"[81.28089904785156, 299.51519775390625, 167.31173706054688, 358.04351806640625]"
2025-09-05 13:39:27,person,Info,0.93,"[190.11827087402344, 98.5723876953125, 533.6231689453125, 358.0657653808594]"
2025-09-05 13:39:27,person,Info,0.71,"[0.12093764543533325, 250.3359375, 73.79014587402344, 355.86273193359375]"
2025-09-05 13:39:27,chair,Info,0.40,"[79.66397857666016, 298.03607177734375, 166.48013305664062, 358.2359924316406]"
2025-09-05 13:39:28,person,Info,0.92,"[190.84205627441406, 98.33501434326172, 533.3062744140625, 357.9873962402344]"
2025-09-05 13:39:28,person,Info,0.75,"[0.06980309635400772, 250.07456970214844, 62.76721954345703, 354.81268310546875]"
2025-09-05 13:39:28,chair,Info,0.42,"[78.7141342163086, 297.97344970703125, 166.40489196777344, 358.94073486328125]"
2025-09-05 13:39:28,person,Info,0.92,"[190.76803588867188, 98.53981018066406, 533.739990234375, 357.5357360839844]"
2025-09-05 13:39:28,person,Info,0.77,"[0.10033240914344788, 249.7205810546875, 73.67720794677734, 355.38726806640625]"
2025-09-05 13:39:28,chair,Info,0.38,"[78.4955825805664, 297.623291015625, 166.12106323242188, 358.8251953125]"
2025-09-05 13:39:28,laptop,Info,0.26,"[67.29688262939453, 296.5465087890625, 113.86951446533203, 323.8764343261719]"
2025-09-05 13:39:28,person,Info,0.92,"[191.18789672851562, 98.28132629394531, 533.1610717773438, 357.4081115722656]"
2025-09-05 13:39:28,person,Info,0.72,"[0.10966961830854416, 249.2086181640625, 69.58206176757812, 356.5016784667969]"
2025-09-05 13:39:28,chair,Info,0.29,"[80.61447143554688, 298.9753723144531, 166.52195739746094, 358.40765380859375]"
2025-09-05 13:39:28,person,Info,0.92,"[191.49147033691406, 97.45770263671875, 532.2118530273438, 358.1308288574219]"
2025-09-05 13:39:28,person,Info,0.75,"[0.10323745012283325, 248.25634765625, 72.1494369506836, 354.8956298828125]"
2025-09-05 13:39:28,chair,Info,0.37,"[78.7312240600586, 298.160400390625, 166.43478393554688, 358.50408935546875]"
2025-09-05 13:39:28,person,Info,0.92,"[191.5201873779297, 96.93070983886719, 530.4492797851562, 357.5788269042969]"
2025-09-05 13:39:28,person,Info,0.78,"[0.09546720236539841, 247.7820587158203, 85.25151824951172, 354.7064208984375]"
2025-09-05 13:39:28,chair,Info,0.36,"[81.9111557006836, 298.1070251464844, 166.8314666748047, 359.9767761230469]"
2025-09-05 13:39:28,person,Info,0.92,"[191.91204833984375, 96.54330444335938, 531.2232055664062, 357.4361267089844]"
2025-09-05 13:39:28,person,Info,0.77,"[0.08443979173898697, 247.8817138671875, 80.52002716064453, 355.45458984375]"
2025-09-05 13:39:28,chair,Info,0.55,"[80.02859497070312, 298.36639404296875, 166.3983917236328, 358.62451171875]"
2025-09-05 13:39:28,laptop,Info,0.25,"[66.87128448486328, 296.7137451171875, 114.13922882080078, 324.1843566894531]"
2025-09-05 13:39:28,person,Info,0.92,"[192.04147338867188, 96.37432861328125, 530.543701171875, 357.5600280761719]"
